what,kind,bundleId,bundleVersion,description,time
error,log,,,"Cannot parse XML at URL http://marketplace.eclipse.org/api/p?product=org.eclipse.epp.package.jee.product&os=win32&runtime.version=3.6.0.v20100505&client=org.eclipse.epp.mpc.core&java.version=1.6.0_24&product.version=1.3.1.20100913-1228&ws=win32",1361569467515
error,log,,,"Query failed to complete",1361569469625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361569472328
executed,command,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1361569472375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361569484406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361569493984
started,bundle,org.eclipse.help.base,3.5.2.v201009090800,"org.eclipse.help.base",1361569494156
started,bundle,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui",1361569494203
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1361569494390
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1361569495812
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1361569496390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.help.tipsAndTricksAction",1361569496578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361569496734
started,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.200.v20100503,"org.eclipse.equinox.jsp.jasper.registry",1361569497578
started,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20100421,"org.eclipse.equinox.jsp.jasper",1361569497593
started,bundle,org.eclipse.help.webapp,3.5.2.r36_r20100816,"org.eclipse.help.webapp",1361569500546
