what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1361701477765
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1361701521046
started,bundle,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing",1361701531546
started,bundle,org.dyno.visual.swing.lnfs,0.9.12.I20090506-2220,"org.dyno.visual.swing.lnfs",1361701531562
started,bundle,org.dyno.visual.swing.types,0.9.12.I20090506-2220,"org.dyno.visual.swing.types",1361701531765
started,bundle,org.dyno.visual.swing.widgets,0.9.12.I20090506-2220,"org.dyno.visual.swing.widgets",1361701533156
started,bundle,org.dyno.visual.swing.parser,0.9.12.I20090506-2220,"org.dyno.visual.swing.parser",1361701533484
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1361701535875
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1361701536015
started,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1361701549359
started,bundle,org.eclipse.jpt.core,2.3.2.v201008252310,"org.eclipse.jpt.core",1361701549671
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1361701567609
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1361701567734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361701636375
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1361701650390
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1361701650609
opened,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1361701654015
activated,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1361701654187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.help.quickStartAction",1361701657328
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361701665828
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1361701665968
started,bundle,org.eclipse.help.base,3.5.2.v201009090800,"org.eclipse.help.base",1361701671781
started,bundle,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui",1361701671812
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1361701672000
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1361701672531
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1361701673218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.help.helpContents",1361701673484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361701673640
started,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.200.v20100503,"org.eclipse.equinox.jsp.jasper.registry",1361701674921
started,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20100421,"org.eclipse.equinox.jsp.jasper",1361701674937
started,bundle,org.eclipse.help.webapp,3.5.2.r36_r20100816,"org.eclipse.help.webapp",1361701679312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361701694703
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1361701723781
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1361701735484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361701759765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361701782593
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361701783468
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1361701783812
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1361701783984
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1361701784031
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1361701784046
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1361701784093
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1361701784312
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1361701784359
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1361701784453
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1361701784593
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1361701784765
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1361701784796
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1361701784906
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1361701785078
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1361701785156
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1361701785343
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1361701788437
opened,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361701798859
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361701799062
opened,view,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.PaletteView",1361701802968
activated,view,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.PaletteView",1361701803203
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1361701803671
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1361701803859
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1361701803875
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361701807843
activated,view,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.PaletteView",1361701813562
started,bundle,org.dyno.visual.swing.grouplayouts,0.9.12.I20090506-2220,"org.dyno.visual.swing.grouplayouts",1361701820828
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361701824203
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1361701847953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361701859875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361701904921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1361701905031
opened,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361701905468
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361701905875
activated,view,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.PaletteView",1361701908531
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1361701908546
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1361701908562
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361701909593
activated,view,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.PaletteView",1361701915265
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361701923187
activated,view,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.PaletteView",1361701945984
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361701953578
activated,view,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.PaletteView",1361701970359
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361701974968
activated,view,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.PaletteView",1361702015250
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361702022453
activated,view,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.PaletteView",1361702047406
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361702050953
activated,view,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.PaletteView",1361702061796
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361702068000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1361702180359
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1361702279046
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1361702282875
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1361702284125
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1361702286062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361702286937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361702287109
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361702287265
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1361702289390
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1361702289890
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1361702292359
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361702292468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361702295156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361702471515
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1361702487125
activated,perspective,,,"Perso",1361702584765
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361702593828
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1361702599484
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361702599828
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1361702622359
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361702622656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1361702696078
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1361702701218
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361702707125
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1361702707578
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361702707656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361702709812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361702785140
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1361702787375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361702793125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361702795953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361702796937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361702842093
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1361702846484
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1361702846546
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ExpressionView",1361702850453
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ExpressionView",1361702850515
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1361702860171
activated,perspective,,,"Perso",1361702866859
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1361702866890
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361702869671
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1361702873812
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361702874187
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1361702895343
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361702895687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1361702907390
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1361702912828
activated,editor,org.dyno.visual.swing,0.9.12.I20090506-2220,"org.dyno.visual.swing.editors.VisualSwingEditor",1361702930015
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1361702966531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.exit",1361702970468
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1361702970890
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1361702970890
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1361702970890
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1361702970890
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1361702970890
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1361702970890
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1361702970890
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1361702970890
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1361702970890
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1361702970890
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1361702970906
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1361702970906
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1361702970906
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1361702970906
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1361702970906
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1361702970937
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1361702970968
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1361702970968
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1361702970968
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1361702970968
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1361702970968
stopped,bundle,org.eclipse.jst.server.ui,1.1.101.v20100823b,"org.eclipse.jst.server.ui",1361702970968
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1361702970968
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1361702970968
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1361702970968
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1361702970968
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.1.v201007142310,"org.eclipse.jpt.eclipselink.core",1361702970968
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1361702970968
stopped,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1361702970984
stopped,bundle,org.eclipse.jpt.core,2.3.2.v201008252310,"org.eclipse.jpt.core",1361702971046
stopped,bundle,org.eclipse.jpt.db,1.2.201.v201008242310,"org.eclipse.jpt.db",1361702971062
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1361702971062
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1361702971062
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1361702971062
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1361702971062
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1361702971062
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1361702971062
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1361702971062
stopped,bundle,org.eclipse.jst.common.annotations.ui,1.1.300.v201002081900,"org.eclipse.jst.common.annotations.ui",1361702971062
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1361702971062
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.501.v201007070821,"org.eclipse.jst.ejb.ui",1361702971062
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.600.v201008171516,"org.eclipse.jst.ws.axis.creation.ui",1361702971062
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1361702971062
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1361702971062
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1361702971062
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1361702971078
